TIEMPO,PALMAS,GUAZU,URUGUAY
2017-05-13,6233.071572940603,13500.49316037403,13953.940614919054
2017-05-14,6282.454493116249,13724.306369009992,14111.647639594146
2017-05-15,6329.3118272063675,13942.27972514078,14268.099034521085
2017-05-16,6373.435669330143,14153.44472379208,14439.104665082126
2017-05-17,6414.876065287257,14357.619386636938,14618.525829782477
2017-05-18,6453.627759033048,14554.028861699942,14805.769834449004
2017-05-19,6490.062530293574,14743.633976396572,15064.247640150052
2017-05-20,6524.799452813935,14928.069975964188,15445.403973248203
2017-05-21,6558.2318145852305,15109.035883287957,15900.784143435349
2017-05-22,6590.944271489846,15288.705028530372,16346.918114335693
2017-05-23,6623.116278498051,15468.31681543634,16744.369218822034
2017-05-24,6654.598437203154,15646.872528332979,17099.56187917115
2017-05-25,6685.4007101114385,15824.180842666387,17455.498151523683
2017-05-26,6715.582914587956,16000.450343203756,17846.705166800748
2017-05-27,6745.231362940068,16176.394295888465,18266.904891066326
2017-05-28,6774.110497201859,16350.983796500068,18698.767307118556
2017-05-29,6802.036507492824,16523.553557084502,19137.349802572477
2017-05-30,6828.992628279247,16693.546698187667,19605.69206096063
2017-05-31,6855.07907275392,16862.107125821913,20116.599729068108
2017-06-01,6880.292399350869,17029.72419048534,20663.32322506321
2017-06-02,6904.483697600662,17195.98415047696,21238.34870130197
2017-06-03,6927.618987380066,17360.583636487376,21792.04078611116
2017-06-04,6949.758593674281,17523.685857203094,22285.913997995023
2017-06-05,6970.7099438599735,17683.88952210928,22722.89874788108
2017-06-06,6990.012512697151,17838.709894711883,23124.736827291043
2017-06-07,7007.954123746109,17989.168493436573,23518.436211715685
2017-06-08,7024.842527688177,18136.604717603434,23910.414744057354
2017-06-09,7040.924656863862,18282.600053751543,24296.154207123196
2017-06-10,7056.230638409439,18427.637822632812,24660.845749478984
2017-06-11,7070.853237201534,18571.780707309546,24985.215350807153
2017-06-12,7085.07752230067,18717.460992348886,25270.406714612454
2017-06-13,7099.4755686181325,18869.018742346623,25528.17558246035
2017-06-14,7113.911942714239,19025.41634476028,25753.90370547991
2017-06-15,7128.42153920802,19187.625170083844,25931.101826534126
2017-06-16,7142.936889821169,19354.83836384617,26029.247414674333
2017-06-17,7157.462186407333,19526.459383352132,26026.27053908857
2017-06-18,7171.940165312302,19701.572912995594,25900.362104672357
2017-06-19,7186.409068752086,19880.027008975325,25626.571590620497
2017-06-20,7200.817701198693,20062.103002087413,25199.620433006072
2017-06-21,7215.1566205504405,20247.829386732737,24621.66547654692
2017-06-22,7229.215949499772,20434.301087795335,23911.92141073539
2017-06-23,7243.098247354658,20622.726514688544,23099.61764449848
2017-06-24,7256.859643387495,20813.959291078696,22216.72318983177
2017-06-25,7270.559303793333,21009.894800729675,21285.864835498673
2017-06-26,7284.088366233881,21209.365473456757,20307.737170149223
2017-06-27,7297.334319147278,21409.022167975676,19270.682306221388
2017-06-28,7310.22785086973,21607.51051123627,18161.148228845817
2017-06-29,7322.836097448086,21805.058267128352,16985.608976155854
2017-06-30,7334.948595740561,21998.211773017196,15779.831396914122
2017-07-01,7346.4170166890435,22184.350730386483,14573.411140136264
2017-07-02,7357.121390692081,22360.72230203927,13368.452033431053
2017-07-03,7367.015800668801,22525.346550727958,12205.01714615691
2017-07-04,7376.096173464016,22677.722674621837,11150.162255489788
2017-07-05,7384.323103837464,22815.84863135245,10209.919583012585
2017-07-06,7391.5947654374695,22937.99223664706,9376.427938790584
2017-07-07,7397.884729652167,23043.139595265806,8655.70750795933
2017-07-08,7403.174121815706,23130.785412103814,8031.408084463596
2017-07-09,7407.371238258254,23199.642342895302,7467.16838651362
2017-07-10,7410.374275560179,23248.495786778236,6938.93417816191
2017-07-11,7412.153343545377,23277.01071160093,6445.644207576025
2017-07-12,7412.702171958783,23285.737025161485,6013.827578045942
2017-07-13,7411.8421024234785,23272.26973568625,5653.7078940873735
2017-07-14,7409.536028308099,23236.785905155783,5351.751447061339
2017-07-15,7405.391046314966,23174.667664844783,5082.979787828422
2017-07-16,7399.375054831393,23087.024709545844,4836.501303560591
2017-07-17,7391.403908794129,22974.725187552147,4638.29458616655
2017-07-18,7381.437093987778,22839.124660446305,4489.728860325561
2017-07-19,7369.366012512714,22680.95480980668,4354.761038539695
2017-07-20,7355.07427607899,22499.836784373354,4233.217863614715
2017-07-21,7338.343574159651,22295.14870708105,4124.492678400717
2017-07-22,7319.5962638658875,22072.335157762693,4002.1370874915606
2017-07-23,7298.61065771242,21830.23831241779,3864.874385659776
2017-07-24,7275.307869048082,21568.738236068857,3715.604745469027
2017-07-25,7249.760094892265,21287.46059905068,3577.023023179756
2017-07-26,7221.730545503565,20985.90615359183,3474.476180693054
2017-07-27,7191.401783043955,20668.43346251321,3386.739338731579
2017-07-28,7158.827268635369,20336.671064777416,3322.3511615065204
2017-07-29,7123.865134106319,19990.826302738493,3299.5306148401773
2017-07-30,7086.593354576349,19633.443229103195,3295.8616570127883
2017-07-31,7046.913889915744,19265.802833088524,3297.539490541326
2017-08-01,7004.596190559951,18889.066968508654,3302.8637203433186
2017-08-02,6959.8350433232945,18506.229158396938,3316.6207998482596
2017-08-03,6912.631014525846,18118.084265697875,3356.6034858718435
2017-08-04,6863.114374216667,17727.51404734624,3424.162434137428
2017-08-05,6811.204636572775,17335.278381235352,3539.3130852084087
2017-08-06,6757.015466082733,16943.19095161205,3755.5968838269328
2017-08-07,6700.848578346862,16553.220216673144,4105.962280671576
2017-08-08,6642.60655085892,16165.831718446609,4587.3670804778485
2017-08-09,6582.382190424516,15781.697220062862,5114.944684688813
2017-08-10,6520.700049564158,15403.48318711501,5614.306872152295
2017-08-11,6457.4243152296785,15029.545383016413,6082.272122031961
2017-08-12,6392.955420976626,14662.956232912558,6512.651503407468
2017-08-13,6327.50002135233,14304.37459185484,6902.593492255316
2017-08-14,6261.539351716841,13957.892328419193,7281.246322509573
2017-08-15,6195.67395327913,13624.689601736676,7670.450638562385
2017-08-16,6130.136163920164,13305.381781969185,8054.469597931043
2017-08-17,6064.898758587342,12999.203615906383,8409.737879278364
2017-08-18,6000.555206842039,12707.50512107738,8717.86328594905
2017-08-19,5937.432767037683,12430.363140501755,8986.297386061891
2017-08-20,5875.999031072674,12169.009417943402,9209.310562018642
2017-08-21,5816.09510207549,11920.30633454813,9337.015363943781
2017-08-22,5757.989433332995,11685.06378702593,9338.50505523584
2017-08-23,5701.929222757012,11463.3819842559,9206.094621374123
2017-08-24,5647.786584186845,11253.72802643185,8989.763114325318
2017-08-25,5596.245068611818,11058.157604337852,8751.597912355988
2017-08-26,5547.2360938806805,10875.628691004067,8509.3353442789
2017-08-27,5500.560920241042,10704.97898813782,8274.057268832677
2017-08-28,5456.557796362397,10546.977536816466,8049.3817323377925
2017-08-29,5415.086225831037,10400.678518535266,7837.610977543091
2017-08-30,5376.2281908376235,10266.09154514183,7645.696568858914
2017-08-31,5340.5683387245235,10144.804204750571,7459.584173168033
2017-09-01,5307.741899624721,10035.099312311799,7271.158073454311
2017-09-02,5277.888615753027,9936.950432643036,7085.0736582287345
2017-09-03,5251.205360455085,9850.460631343352,6877.7435426687925
2017-09-04,5227.586575088159,9775.093786286907,6645.234589986764
2017-09-05,5206.930684001006,9710.172023884048,6436.002839744197
2017-09-06,5188.88399015546,9654.22832205119,6281.972273831134
2017-09-07,5173.207296746886,9606.423171314289,6194.191381749533
2017-09-08,5159.287169885391,9564.757189051106,6192.691305564628
2017-09-09,5146.875170115889,9528.159670234447,6288.788092855599
2017-09-10,5135.66190273567,9495.660696368876,6458.425721567519
2017-09-11,5124.986570565163,9465.27014195561,6657.918731582421
2017-09-12,5114.620574035521,9436.267885363273,6871.987991471343
2017-09-13,5104.443368664024,9408.256480359987,7101.068432031283
2017-09-14,5094.0231261947965,9379.956502329393,7332.953574910773
2017-09-15,5083.4989267282135,9351.713562400588,7567.296663469746
2017-09-16,5072.632864312261,9322.95519794731,7798.828877956282
2017-09-17,5061.064933533535,9292.684477764591,7999.705376200357
2017-09-18,5048.858079966835,9261.021634553272,8183.995559302013
2017-09-19,5035.899852688782,9227.648203379325,8379.702276915601
2017-09-20,5021.908684490085,9191.853741420411,8548.373971280364
2017-09-21,5006.780977585709,9153.402154732314,8645.00183271165
2017-09-22,4990.410417979971,9112.013785852423,8682.855955690686
2017-09-23,4972.697149790839,9067.484100264202,8659.242986855324
2017-09-24,4953.341794419232,9018.989402707602,8547.325309971991
2017-09-25,4932.6109364654685,8967.168762095127,8367.897176824346
2017-09-26,4911.107413712437,8913.49574866891,8166.053945057962
2017-09-27,4889.084618518572,8858.474819783214,7947.332271922919
2017-09-28,4867.0422499799015,8803.303312992992,7690.973938009719
2017-09-29,4845.3606643319545,8748.882448721062,7393.2071472440575
2017-09-30,4824.79849161621,8696.849096090995,7073.168860794568
2017-10-01,4806.1377652832925,8649.275505076685,6747.857208058254
2017-10-02,4788.746736031007,8604.493858209436,6453.649510668334
2017-10-03,4772.874512567788,8563.162225369924,6213.051502908532
2017-10-04,4758.530830831212,8525.458151449822,5997.0962351505295
2017-10-05,4745.430927507144,8490.753859512615,5795.153476608472
2017-10-06,4733.406100612871,8458.701945959878,5623.681932600606
2017-10-07,4721.950312095822,8428.156548049632,5485.871535670861
2017-10-08,4711.475470912402,8400.312076131786,5388.966864505933
2017-10-09,4701.369170759118,8373.559499356432,5338.023175873327
2017-10-10,4691.753288319922,8348.289309163218,5328.654724470358
2017-10-11,4683.143783823955,8325.85576434583,5352.184699694335
2017-10-12,4676.106490041715,8307.6545764509,5429.304208631589
2017-10-13,4670.933812934103,8294.357698520846,5622.403344173759
2017-10-14,4667.790008484217,8286.31479880216,5952.131074463084
2017-10-15,4667.000088157092,8284.29727950676,6387.143122031582
2017-10-16,4669.402178698965,8290.425614344886,6872.973795386035
2017-10-17,4675.664052167971,8306.441349040737,7362.158891238704
2017-10-18,4686.436284433686,8334.205610359328,7839.263492074428
2017-10-19,4701.455668643171,8373.24661743893,8307.23847591128
2017-10-20,4720.657679365443,8423.54555740734,8768.29957024048
2017-10-21,4743.987388247949,8485.112737018246,9216.892284189687
2017-10-22,4770.950347579847,8556.698565973738,9645.977997321908
2017-10-23,4801.110057768819,8637.032075543235,10053.27603940015
2017-10-24,4833.612254959274,8723.620693756273,10439.974207667567
2017-10-25,4867.316580178335,8813.132822672707,10797.402132257686
2017-10-26,4901.800142684957,8904.585124684761,11117.609747139051
2017-10-27,4937.001132183755,8998.141869413497,11383.60401508045
2017-10-28,4972.79143585092,9093.736321394199,11543.75110596484
2017-10-29,5008.970341866399,9191.036160578826,11569.570559450982
2017-10-30,5044.783655651674,9288.589770952693,11498.021372326033
2017-10-31,5080.197747058745,9386.43635365181,11384.615769957272
2017-11-01,5115.351257697226,9485.338978764188,11252.829222458438
2017-11-02,5150.601937396592,9586.6683185837,11105.761861447174
2017-11-03,5185.475637887595,9688.635019891353,10959.446854341642
2017-11-04,5220.075601271788,9791.267379394818,10830.914404992667
2017-11-05,5254.744844219445,9895.523066636924,10713.36742762489
2017-11-06,5290.521028469678,10004.23804380931,10581.514955382736
2017-11-07,5327.560054705727,10117.898776182992,10416.738170901519
2017-11-08,5366.1422961515655,10237.10415237081,10221.760287037989
2017-11-09,5406.272772433088,10361.553111280295,9991.817254652673
2017-11-10,5448.240171166312,10492.610513758624,9731.86166736413
2017-11-11,5492.054161710488,10631.070992237515,9457.831983211694
2017-11-12,5537.528060188558,10776.850212716266,9166.08954947482
2017-11-13,5584.174554958495,10928.492281488368,8849.434930672842
2017-11-14,5631.623363094247,11085.552417687017,8519.144893056822
2017-11-15,5679.150471582317,11245.883846573308,8193.114814747543
2017-11-16,5725.83095879073,11406.827605740944,7882.1547726522385
2017-11-17,5770.748043380771,11565.931085623433,7586.310816047375
2017-11-18,5813.645001155718,11721.677682552086,7299.913172920121
2017-11-19,5854.464111462646,11873.267336790035,6995.8385588718165
2017-11-20,5893.296900438049,12020.785771858504,6664.623837827068
2017-11-21,5930.235383887461,12163.628599302721,6319.411160797775
2017-11-22,5965.704089120702,12302.710819973252,5973.488033836142
2017-11-23,6000.169253163578,12438.815372440176,5641.8012728184785
2017-11-24,6034.291057330237,12573.51527318726,5339.184234801296
2017-11-25,6067.9036678796665,12705.960029528116,5065.9683106965995
2017-11-26,6100.416180248585,12833.878438458694,4807.970793649959
2017-11-27,6131.3530305987715,12955.370905370144,4577.479982017271
2017-11-28,6160.640665224285,13070.322419172993,4404.862436455474
2017-11-29,6187.918054688614,13177.485602183273,4278.379388781205
2017-11-30,6213.015874306705,13276.21998368626,4178.074614583965
2017-12-01,6235.831325983358,13366.628500039045,4105.308626089499
2017-12-02,6255.585119386355,13445.502440319571,4040.647877260629
2017-12-03,6273.087834664732,13515.674359240395,3959.576006092056
2017-12-04,6288.696521727336,13578.474042746557,3866.9745463525323
2017-12-05,6302.350294071549,13633.630709206749,3772.460439045365
2017-12-06,6314.041410602529,13681.144948924493,3685.8334974208456
2017-12-07,6323.956471325708,13721.74904880501,3606.443051765215
2017-12-08,6331.966198485959,13754.684771327236,3529.2140328969595
2017-12-09,6338.595266142667,13782.053824364593,3468.3330374545308
2017-12-10,6343.442994286586,13802.21402919651,3412.7465527518334
2017-12-11,6346.09522456118,13813.363066442396,3341.972231690525
2017-12-12,6346.389664882879,13814.615077187154,3255.875707700047
2017-12-13,6344.464790942817,13806.358018368512,3152.7214154838853
2017-12-14,6340.221227465237,13787.954323127748,3034.8720011387445
2017-12-15,6333.792425268955,13759.844395973,2915.7453598980196
2017-12-16,6325.596259793461,13723.690130614885,2808.3992080060357
2017-12-17,6315.533888350758,13678.949479539495,2723.375821068078
2017-12-18,6303.880442425966,13626.896632126074,2650.5215998443296
2017-12-19,6290.917823618571,13568.819237356529,2586.771450595272
2017-12-20,6276.653850971037,13504.71288399829,2536.8651482935616
2017-12-21,6261.297635083277,13435.766427579221,2495.210656276786
2017-12-22,6245.257010856867,13363.723283441206,2459.9455224721655
2017-12-23,6228.444928422356,13288.603362368003,2425.432909460964
2017-12-24,6211.196718284948,13212.017074010048,2373.8498518582483
2017-12-25,6193.676630480727,13134.829017556012,2308.811456741083
2017-12-26,6175.9819442559065,13057.70708728374,2251.9662479968633
2017-12-27,6158.395491413068,12981.993769077928,2205.7794146687147
2017-12-28,6140.92940056645,12907.63824023313,2166.247443072791
2017-12-29,6123.456804929243,12834.21586129127,2133.5206791519718
2017-12-30,6106.160839166044,12762.430104022413,2092.1893621160707
2017-12-31,6088.769886143271,12690.88881250493,2021.2317195079236
2018-01-01,6071.503934506282,12620.747942211345,1929.2291531821797
2018-01-02,6054.253493819776,12551.466025127309,1849.5403938163975
2018-01-03,6036.963615656152,12482.711793361266,1797.7463359991186
2018-01-04,6019.818533934961,12415.119780583218,1776.257075033985
2018-01-05,6002.765480261974,12348.373685169443,1787.6389414646387
2018-01-06,5985.814324106006,12282.323227036894,1821.6251257913054
2018-01-07,5969.75512440794,12219.969103852436,1856.0167443818018
2018-01-08,5954.717404992833,12161.527897567028,1878.49189877065
2018-01-09,5941.067649646586,12108.297371346029,1895.6543690073788
2018-01-10,5929.047658011024,12061.177698860178,1911.8239438684698
2018-01-11,5918.836921042439,12020.921174438325,1926.284731043472
2018-01-12,5910.659913810799,11988.49832380663,1943.0956736967657
2018-01-13,5904.686016203135,11964.620596837029,1965.296845543839
2018-01-14,5900.676608295462,11948.51971754788,1993.5720590400424
2018-01-15,5898.3256060345575,11939.020234634634,2040.1036550773124
2018-01-16,5897.811266840718,11936.929718679457,2116.924966772595
2018-01-17,5899.069523563164,11942.067644666658,2226.5851597013116
2018-01-18,5901.922217903476,11953.76613057105,2340.393797597947
2018-01-19,5906.361983306806,11972.052592139311,2424.0938764282923
2018-01-20,5912.630408742198,11997.989356495198,2484.077637731605
2018-01-21,5920.420530155915,12030.447229489822,2542.4554005184236
2018-01-22,5930.1349581818695,12071.116481968582,2601.5824254673903
2018-01-23,5941.595320371714,12119.354223299453,2682.7396259640113
2018-01-24,5954.906609171535,12175.749823836115,2816.52453905198
2018-01-25,5970.291685677363,12241.37455486472,3004.2751248180257
2018-01-26,5987.960294726769,12317.500292926103,3245.629781771354
2018-01-27,6007.613275324049,12402.909950213469,3529.8960297155772
2018-01-28,6029.583642986886,12499.255904124528,3822.2224995740476
2018-01-29,6053.823829872376,12606.757686135497,4112.196799228031
2018-01-30,6080.303280336236,12725.669461354199,4403.713400862914
2018-01-31,6109.108359817862,12856.574762482227,4684.158704375232
2018-02-01,6140.15356281178,12999.30493363831,4927.263215759279
2018-02-02,6173.108606992349,13152.250226861093,5146.436849051669
2018-02-03,6207.76697800303,13314.85903873423,5340.059218960876
2018-02-04,6244.002755964572,13486.743754386001,5476.9584758831525
2018-02-05,6281.563811867507,13667.053993661555,5548.873763889904
2018-02-06,6319.942313630865,13854.241465977433,5579.853112270488
2018-02-07,6358.6124450168745,14046.094959473901,5575.188046951062
2018-02-08,6397.10187920258,14240.688065353528,5507.109714403914
2018-02-09,6435.06607800946,14436.458948215944,5377.206287650563
2018-02-10,6472.417776973543,14633.310345529091,5198.024814343197
2018-02-11,6508.913691504228,14829.761654094758,4980.496127244274
2018-02-12,6544.279865169665,15024.539399828389,4741.837291467467
2018-02-13,6578.661323957716,15217.124416335098,4494.474018976497
2018-02-14,6612.126794079336,15407.715147682593,4227.752562714032
2018-02-15,6644.57159098778,15595.61799510419,3928.081074461109
2018-02-16,6676.1166508272045,15781.241195778162,3616.201231230205
2018-02-17,6706.76243348935,15963.921479630219,3311.269973394784
2018-02-18,6736.515392867133,16143.61793527688,3039.4284936076087
2018-02-19,6765.095268085414,16318.258938232002,2815.7486345720395
2018-02-20,6792.5125449223315,16487.789405848103,2632.766250043739
2018-02-21,6818.524104623475,16650.07655083754,2487.626218960378
2018-02-22,6843.147417189684,16804.915502565134,2372.0607847801957
2018-02-23,6866.234679267712,16951.33803461834,2289.998020518879
2018-02-24,6887.682205435563,17088.717964562784,2242.813251281545
2018-02-25,6907.094306589963,17214.458368148593,2212.2750533361805
2018-02-26,6924.748520322656,17329.91691267127,2185.0900547914453
2018-02-27,6940.452816495059,17433.76476744887,2158.783811035559
2018-02-28,6954.296139532013,17526.74392854637,2125.1538629206316
2018-03-01,6966.2501608797165,17608.380893103535,2088.629983225847
2018-03-02,6976.345258158861,17678.505413337705,2063.2605475417763
2018-03-03,6984.578452155979,17736.568061397218,2058.205193589495
2018-03-04,6991.221318192521,17783.97692359762,2070.6456300052087
2018-03-05,6996.16880511648,17819.63475793677,2086.5160829439706
2018-03-06,6999.480927101156,17843.730412386016,2107.9666475934123
2018-03-07,7001.173282429243,17856.141526121577,2139.7281050550864
2018-03-08,7001.2083406622,17856.40057732366,2184.1393740972285
2018-03-09,6999.690160329599,17845.130527935453,2232.1557230034273
2018-03-10,6996.809850168153,17823.648552820658,2269.6265749812783
2018-03-11,6992.665826930766,17792.64263486348,2282.61309282475
2018-03-12,6987.412198327102,17753.053718449493,2269.481182861504
2018-03-13,6981.1838980085495,17705.890732330805,2245.868841534098
2018-03-14,6974.027296944877,17651.471800556694,2227.155965588748
2018-03-15,6966.200703722147,17591.89582286786,2221.0496589570685
2018-03-16,6957.8995440686085,17528.448307327544,2234.9186378419536
2018-03-17,6949.215956637453,17461.807673758547,2295.827555196502
2018-03-18,6940.250753394056,17392.61990073119,2378.9489774130925
2018-03-19,6931.076562638001,17321.64544997759,2442.6433185891524
2018-03-20,6921.742600512415,17249.201525758013,2505.08163634316
2018-03-21,6912.505819072986,17177.402311981958,2580.464023530586
2018-03-22,6903.462689027127,17106.893233382652,2671.8761555507267
2018-03-23,6894.666829340555,17038.53537450915,2778.7642089927326
2018-03-24,6886.111394183073,16972.365572541814,2892.893060499454
2018-03-25,6877.838894685853,16908.74159018481,2994.1086897034133
2018-03-26,6870.046182961172,16848.960160708237,3078.348951109494
2018-03-27,6862.908111773735,16794.428873703037,3172.0083500791748
2018-03-28,6856.337998974709,16744.442125062465,3303.152987545864
2018-03-29,6850.382644844526,16699.353233146456,3472.862408646136
2018-03-30,6844.920551852964,16658.037496811034,3666.429461104182
2018-03-31,6840.046989733191,16621.151146582008,3867.2568415498
2018-04-01,6835.76045985139,16588.688079792333,4022.9472176350346
2018-04-02,6832.007997499922,16560.360801886764,4124.977245521354
2018-04-03,6828.744069110827,16535.81819326529,4229.723008715957
2018-04-04,6826.148090074587,16516.403897953383,4345.350013360852
2018-04-05,6824.178903368121,16501.7675886479,4453.297012294664
2018-04-06,6822.8878993870185,16492.23805109182,4518.652097670798
2018-04-07,6822.374130924771,16488.471534478802,4521.227437880718
2018-04-08,6822.597959825056,16490.09766036041,4482.989389251064
2018-04-09,6823.567079504969,16497.09621736879,4429.588068859595
2018-04-10,6825.193741881686,16508.756143773193,4379.150028288313
2018-04-11,6827.154442851194,16522.71734652407,4326.972015275311
2018-04-12,6829.406092856747,16538.63287987394,4246.481078448699
2018-04-13,6831.905368098932,16556.157287346316,4131.99630829827
2018-04-14,6834.419424476324,16573.606473484553,3987.6810698109743
2018-04-15,6836.847218302904,16590.359378151814,3819.162626893714
2018-04-16,6838.951053402261,16604.76138217019,3657.9863618546615
2018-04-17,6840.677793745374,16616.51387351753,3520.253191261617
2018-04-18,6842.121732660335,16626.285408266613,3380.545395738682
2018-04-19,6843.327079973134,16634.41317758152,3244.083219586272
2018-04-20,6844.148362609497,16639.93536308381,3111.049190037516
2018-04-21,6844.440232625315,16641.89367210906,3004.032110402698
2018-04-22,6844.249213636383,16640.61923634601,2946.3798243250944
2018-04-23,6843.525876895914,16635.830151579063,2921.9089968548133
2018-04-24,6842.264936448459,16627.545082288838,2935.402046825191
2018-04-25,6840.024911157565,16612.946118304415,2983.9245543751636
2018-04-26,6836.5935277676235,16590.792965203862,3077.3053742957345
2018-04-27,6831.807678868467,16560.283072293903,3248.673189266817
2018-04-28,6825.4462256018605,16520.332783986054,3499.801351520005
2018-04-29,6817.230093737335,16469.585412449993,3809.5247956685166
2018-04-30,6807.138167055366,16408.100905947544,4153.257524105247
2018-05-01,6795.185986987806,16336.224353293017,4495.878643216272
2018-05-02,6781.934104317905,16257.312470387844,4867.150801856861
2018-05-03,6767.526059182986,16172.301503007886,5314.295954508502
2018-05-04,6752.475999198205,16083.704526496686,5856.385690598633
2018-05-05,6736.505878180829,15990.290285351919,6489.970826009055
2018-05-06,6719.895986479316,15893.456246497002,7156.153133746066
2018-05-07,6703.269957723602,15796.091914780032,7785.745070543559
2018-05-08,6686.551655857081,15698.055781921506,8356.924443368576
2018-05-09,6669.762441532793,15599.218675554383,8858.904365906723
2018-05-10,6653.570141057275,15503.057457114473,9286.154130415352
2018-05-11,6637.823615026654,15409.19886387035,9635.369976665259
2018-05-12,6623.333082292872,15321.825966262653,9873.286057732239
2018-05-13,6610.795041880265,15244.802826042813,9963.931561823012
2018-05-14,6599.888455566048,15177.089036507698,9928.014563069235
2018-05-15,6590.586380067248,15118.57095946803,9816.749776805642
2018-05-16,6582.6876892240625,15068.585097324483,9669.21926632378
2018-05-17,6575.579957005218,15023.619754338764,9476.389960856035
2018-05-18,6569.264377737685,14983.625250818344,9215.562388497767
2018-05-19,6563.187390072318,14945.274512732092,8843.20286240816
2018-05-20,6556.57386358887,14904.13805421133,8346.04925338926
2018-05-21,6549.250696966842,14859.38157221413,7787.911086311553
2018-05-22,6540.98935540758,14810.008010193831,7231.784876270781
2018-05-23,6531.814110800288,14756.463875290514,6707.839167565293
2018-05-24,6521.538688012203,14697.994053069106,6240.7390093962595
2018-05-25,6510.042094549633,14634.59688905163,5856.5167088424805
2018-05-26,6497.6880707457685,14568.496456438315,5555.708732260181
2018-05-27,6484.889634852124,14502.017634033702,5315.568020231059
2018-05-28,6471.735227674056,14435.861749654685,5138.730831964743
2018-05-29,6458.681821484806,14372.253723326116,5040.810098469859
2018-05-30,6445.478260415212,14309.885522774804,5001.04916630947
2018-05-31,6431.8187861369415,14247.411139601085,4989.312330871128
2018-06-01,6417.278487804965,14182.681094682137,4971.879066378705
2018-06-02,6401.567036321838,14114.581392079968,4922.051563968166
2018-06-03,6384.076619266539,14040.35062296421,4851.46297614394
2018-06-04,6365.119453281949,13961.759467736649,4789.550031967843
2018-06-05,6344.330282494638,13877.353053726027,4754.212391380285
2018-06-06,6320.988999016406,13783.971000099295,4750.798901465799
2018-06-07,6295.578799294928,13683.695371306972,4772.758219318767
